x,y
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_326.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1533.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1131.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_333.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1505.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_311.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1476.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1472.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1080.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1679.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_552.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1144.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_949.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1566.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_459.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1295.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1398.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1524.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1125.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_144.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1542.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1731.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1109.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1529.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_12.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1842.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1711.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_247.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1780.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1706.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_819.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_106.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_65.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_428.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_277.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_336.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1610.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1338.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1857.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1245.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_820.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1773.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1931.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_679.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1574.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_210.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1700.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_758.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_320.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_207.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1021.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1299.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1767.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1122.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1421.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_319.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_916.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1598.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_59.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1191.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1478.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1824.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_571.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1266.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_706.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_151.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_776.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_433.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_569.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1571.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_847.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1226.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1670.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1521.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_393.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_517.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1907.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_843.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1017.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1517.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_539.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1197.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1747.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1890.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1667.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1110.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1839.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1195.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1672.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1565.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1061.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1309.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_740.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_424.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_180.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1944.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1967.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1823.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_350.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_969.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1946.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1356.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1212.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1469.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_948.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1609.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_368.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1977.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1802.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_69.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1362.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_256.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1297.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_466.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_467.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_509.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_936.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1861.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_647.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_876.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_176.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1535.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_629.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1235.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_313.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_441.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_920.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_258.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1799.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1428.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_26.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1701.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_414.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1022.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_712.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_561.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1774.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1953.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1038.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1300.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1342.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_559.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_73.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1596.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1016.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_735.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1489.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1775.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_901.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1350.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_363.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_495.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1940.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_553.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1921.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_530.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1170.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1294.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_546.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_631.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_826.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_937.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_99.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_854.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1520.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_829.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_356.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1140.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_882.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_196.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1349.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1593.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_20.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_801.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1674.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1723.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_921.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_305.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1761.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_198.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1792.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1990.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_620.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1739.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_68.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_275.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_295.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1625.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1085.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1751.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_943.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1605.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1787.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1391.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_604.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1765.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1471.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_272.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_848.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_756.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_734.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_481.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1422.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1301.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1668.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_683.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1705.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1893.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_394.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_62.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_42.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1174.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1717.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1528.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_537.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_301.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_418.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_599.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_417.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_642.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_545.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1204.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_768.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1143.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1361.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1534.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1230.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_157.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1932.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1126.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_601.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1383.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1655.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_710.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1783.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1291.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_932.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_188.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_608.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1113.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_383.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1972.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_877.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_171.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1801.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_958.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1981.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_544.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1152.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_681.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_248.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1437.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_455.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1018.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_217.jpg,Highway
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/Highway/Highway_1755.jpg,Highway
